timestamp,temperature,humidity,occupancy,hvac_kw,refrigeration_kw,water_heater_kw,ev_charger_kw,lighting_sockets_kw,solar_generation_kw,total_consumption_kw
2025-07-18 09:00:00,32.19,74.07,2.7,4.447,0.163,0.108,0.0,0.256,4.209,4.975
2025-07-18 10:00:00,33.4,83.39,0.6,3.925,0.207,0.105,0.0,0.179,3.121,4.416
2025-07-18 11:00:00,34.01,73.89,0.7,3.925,0.1,0.087,0.0,0.1,1.95,4.213
2025-07-18 12:00:00,32.73,71.18,0.6,3.507,0.144,0.098,0.0,0.148,1.879,3.897
2025-07-18 13:00:00,35.1,77.74,1.2,4.5,0.25,0.107,0.0,0.173,0.0,5.031
2025-07-18 14:00:00,33.12,67.1,0.7,3.716,0.1,0.116,0.0,0.142,0.0,4.074
2025-07-18 15:00:00,34.34,77.33,1.1,4.256,0.174,0.085,0.0,0.177,0.0,4.692
2025-07-18 16:00:00,35.77,83.71,1.1,4.5,0.222,0.08,0.0,0.178,0.0,4.98
2025-07-18 17:00:00,34.62,78.59,3.9,4.5,0.1,0.087,0.0,1.476,0.0,6.163
2025-07-18 18:00:00,32.42,80.19,3.1,4.5,0.137,0.12,0.0,1.3,0.0,6.056
2025-07-18 19:00:00,29.73,82.8,2.7,3.536,0.248,1.661,7.078,1.258,0.0,13.781
2025-07-18 20:00:00,30.86,88.55,2.4,3.882,0.1,1.569,7.287,1.117,0.0,13.954
2025-07-18 21:00:00,28.63,87.6,2.9,3.053,0.15,1.28,7.612,1.209,0.0,13.304
2025-07-18 22:00:00,23.91,85.2,3.0,1.374,0.263,0.097,7.243,1.204,0.0,10.181
2025-07-18 23:00:00,27.53,88.76,2.1,2.568,0.1,0.109,7.814,1.119,0.0,11.709
2025-07-19 00:00:00,25.5,80.77,1.5,1.347,0.174,0.116,0.0,0.198,0.0,1.835
2025-07-19 01:00:00,26.84,89.68,1.9,2.002,0.236,0.095,0.0,0.291,0.0,2.625
2025-07-19 02:00:00,23.22,80.97,1.6,0.544,0.1,0.12,0.0,0.156,0.0,0.921
2025-07-19 03:00:00,20.27,83.96,2.2,0.2,0.153,0.086,0.0,0.258,0.0,0.697
2025-07-19 04:00:00,25.95,69.78,1.2,1.51,0.249,0.095,0.0,0.144,0.0,1.999
2025-07-19 05:00:00,26.77,86.25,2.1,2.035,0.1,0.115,0.0,0.213,0.0,2.463
2025-07-19 06:00:00,24.83,79.78,3.7,1.77,0.16,1.908,0.0,0.686,0.0,4.524
2025-07-19 07:00:00,27.1,87.11,3.7,2.477,0.218,2.024,0.0,0.648,1.255,5.367
2025-07-19 08:00:00,34.0,81.95,2.7,4.5,0.1,2.094,0.0,0.572,3.318,7.265
2025-07-19 09:00:00,30.7,84.07,3.4,4.124,0.161,0.1,0.0,0.333,2.408,4.718
2025-07-19 10:00:00,33.46,71.58,1.5,4.283,0.263,0.089,0.0,0.169,2.413,4.805
2025-07-19 11:00:00,32.42,80.95,1.2,3.805,0.1,0.108,0.0,0.237,3.05,4.25
2025-07-19 12:00:00,31.06,85.33,1.6,3.284,0.123,0.103,0.0,0.233,1.502,3.742
2025-07-19 13:00:00,34.44,78.03,1.4,4.493,0.223,0.111,0.0,0.163,0.0,4.99
2025-07-19 14:00:00,34.47,77.95,2.2,4.5,0.1,0.1,0.0,0.215,0.0,4.915
2025-07-19 15:00:00,34.09,75.05,2.0,4.5,0.154,0.112,0.0,0.216,0.0,4.983
2025-07-19 16:00:00,34.02,72.18,1.3,4.5,0.235,0.116,0.0,0.215,0.0,5.066
2025-07-19 17:00:00,33.8,79.56,3.5,4.5,0.1,0.11,0.0,1.341,0.0,6.051
2025-07-19 18:00:00,32.14,69.47,3.6,4.5,0.17,0.11,0.0,1.308,0.0,6.088
2025-07-19 19:00:00,29.26,76.36,3.8,3.527,0.243,1.552,0.0,1.368,0.0,6.691
2025-07-19 20:00:00,30.59,71.14,4.0,4.411,0.1,1.483,0.0,1.498,0.0,7.492
2025-07-19 21:00:00,25.65,78.03,4.0,2.027,0.145,1.784,0.0,1.438,0.0,5.393
2025-07-19 22:00:00,24.29,86.21,3.8,1.483,0.303,0.106,0.0,1.39,0.0,3.282
2025-07-19 23:00:00,27.44,86.77,3.7,2.809,0.1,0.114,0.0,1.318,0.0,4.34
2025-07-20 00:00:00,26.26,85.45,1.1,1.709,0.164,0.1,7.872,0.245,0.0,10.09
2025-07-20 01:00:00,24.92,86.65,2.3,1.605,0.272,0.102,7.009,0.209,0.0,9.197
2025-07-20 02:00:00,22.74,76.57,1.6,0.682,0.1,0.107,6.958,0.253,0.0,8.099
2025-07-20 03:00:00,23.94,83.93,2.4,1.008,0.137,0.109,0.0,0.257,0.0,1.511
2025-07-20 04:00:00,25.11,81.79,1.9,1.446,0.263,0.098,0.0,0.246,0.0,2.053
2025-07-20 05:00:00,23.9,80.95,2.6,1.305,0.1,0.094,0.0,0.311,0.0,1.811
2025-07-20 06:00:00,26.22,86.0,3.5,2.271,0.153,1.612,0.0,0.689,0.0,4.726
2025-07-20 07:00:00,29.52,77.25,2.7,3.209,0.272,1.745,0.0,0.612,1.705,5.837
2025-07-20 08:00:00,31.97,76.98,3.1,4.336,0.1,1.592,0.0,0.723,3.062,6.751
2025-07-20 09:00:00,30.5,68.01,3.2,4.037,0.169,0.097,0.0,0.289,3.414,4.591
2025-07-20 10:00:00,33.47,75.53,1.5,4.32,0.267,0.115,0.0,0.158,4.325,4.86
2025-07-20 11:00:00,30.5,70.32,1.6,3.224,0.1,0.119,0.0,0.252,1.943,3.695
2025-07-20 12:00:00,35.15,75.2,1.3,4.5,0.159,0.103,0.0,0.263,1.237,5.026
2025-07-20 13:00:00,33.46,69.45,1.8,4.5,0.257,0.086,0.0,0.1,0.0,4.943
2025-07-20 14:00:00,35.29,74.52,1.9,4.5,0.1,0.097,0.0,0.145,0.0,4.842
2025-07-20 15:00:00,34.29,73.48,1.4,4.5,0.134,0.104,0.0,0.151,0.0,4.889
2025-07-20 16:00:00,36.14,83.16,2.6,4.5,0.263,0.095,0.0,0.263,0.0,5.122
2025-07-20 17:00:00,32.06,78.24,3.8,4.5,0.1,0.088,0.0,1.452,0.0,6.14
2025-07-20 18:00:00,33.27,67.8,3.5,4.5,0.14,0.089,0.0,1.382,0.0,6.111
2025-07-20 19:00:00,30.71,72.12,3.1,3.999,0.238,1.484,6.759,1.348,0.0,13.828
2025-07-20 20:00:00,29.59,80.28,3.8,3.699,0.1,1.33,7.904,1.356,0.0,14.389
2025-07-20 21:00:00,28.26,76.9,3.7,3.124,0.119,1.35,7.006,1.331,0.0,12.93
2025-07-20 22:00:00,26.06,68.16,4.0,2.396,0.251,0.115,6.793,1.503,0.0,11.057
2025-07-20 23:00:00,26.27,90.99,3.7,2.145,0.1,0.111,7.686,1.404,0.0,11.447
2025-07-21 00:00:00,25.37,88.8,0.5,1.166,0.183,0.082,7.154,0.226,0.0,8.811
2025-07-21 01:00:00,25.33,88.4,1.7,1.598,0.232,0.093,7.446,0.165,0.0,9.534
2025-07-21 02:00:00,24.92,82.96,1.2,1.257,0.1,0.101,7.185,0.132,0.0,8.775
2025-07-21 03:00:00,26.16,87.93,0.9,1.448,0.149,0.082,0.0,0.113,0.0,1.793
2025-07-21 04:00:00,26.85,81.67,1.1,1.894,0.239,0.107,0.0,0.222,0.0,2.463
2025-07-21 05:00:00,24.68,85.27,1.2,1.195,0.1,0.095,0.0,0.242,0.0,1.633
2025-07-21 06:00:00,28.6,78.4,1.9,2.7,0.192,1.726,0.0,0.581,0.0,5.199
2025-07-21 07:00:00,26.72,89.13,2.6,2.287,0.212,1.631,0.0,0.581,1.498,4.71
2025-07-21 08:00:00,30.68,72.15,2.3,3.519,0.1,1.68,0.0,0.617,1.986,5.917
2025-07-21 09:00:00,32.02,84.61,2.7,4.337,0.151,0.114,0.0,0.262,3.457,4.864
2025-07-21 10:00:00,29.43,77.19,0.7,2.588,0.236,0.112,0.0,0.1,3.144,3.036
2025-07-21 11:00:00,33.47,73.31,0.8,3.892,0.1,0.117,0.0,0.155,2.507,4.265
2025-07-21 12:00:00,33.42,75.64,1.7,4.174,0.172,0.108,0.0,0.214,1.541,4.668
2025-07-21 13:00:00,33.49,77.87,1.5,4.227,0.247,0.103,0.0,0.25,0.0,4.827
2025-07-21 14:00:00,36.82,80.83,0.0,4.432,0.1,0.09,0.0,0.146,0.0,4.768
2025-07-21 15:00:00,33.64,75.77,1.5,4.371,0.145,0.107,0.0,0.201,0.0,4.824
2025-07-21 16:00:00,32.92,70.35,1.0,4.007,0.236,0.116,0.0,0.176,0.0,4.534
2025-07-21 17:00:00,33.44,76.04,2.7,4.5,0.1,0.083,0.0,1.248,0.0,5.931
2025-07-21 18:00:00,33.32,86.08,2.6,4.5,0.19,0.098,0.0,1.147,0.0,5.934
2025-07-21 19:00:00,30.88,85.19,2.6,3.98,0.233,1.29,6.815,1.189,0.0,13.506
2025-07-21 20:00:00,31.54,84.54,2.7,4.13,0.1,1.686,7.031,1.125,0.0,14.072
2025-07-21 21:00:00,29.3,85.53,2.5,3.367,0.162,1.568,7.081,1.186,0.0,13.365
2025-07-21 22:00:00,24.03,86.5,2.5,1.272,0.259,0.115,7.698,1.218,0.0,10.562
2025-07-21 23:00:00,25.47,90.04,2.6,1.69,0.1,0.083,6.677,1.174,0.0,9.724
2025-07-22 00:00:00,24.58,82.91,1.1,1.365,0.174,0.116,0.0,0.171,0.0,1.827
2025-07-22 01:00:00,25.64,79.02,1.0,1.544,0.231,0.083,0.0,0.2,0.0,2.058
2025-07-22 02:00:00,20.82,86.35,1.2,0.267,0.1,0.092,0.0,0.323,0.0,0.781
2025-07-22 03:00:00,28.75,81.71,1.0,2.517,0.139,0.086,0.0,0.175,0.0,2.917
2025-07-22 04:00:00,26.22,79.92,0.5,1.511,0.251,0.086,0.0,0.2,0.0,2.048
2025-07-22 05:00:00,26.44,80.64,1.2,1.721,0.1,0.087,0.0,0.177,0.0,2.085
2025-07-22 06:00:00,29.03,95.0,2.1,2.92,0.127,1.786,0.0,0.586,0.0,5.418
2025-07-22 07:00:00,31.98,82.23,2.8,4.288,0.208,2.005,0.0,0.619,1.611,7.12
2025-07-22 08:00:00,31.06,81.81,2.0,3.804,0.1,2.087,0.0,0.542,3.169,6.532
2025-07-22 09:00:00,32.47,72.34,2.2,4.282,0.17,0.103,0.0,0.207,1.256,4.761
2025-07-22 10:00:00,32.45,67.78,0.9,3.456,0.198,0.086,0.0,0.238,3.354,3.978
2025-07-22 11:00:00,33.08,71.66,1.3,4.047,0.1,0.083,0.0,0.203,2.742,4.433
2025-07-22 12:00:00,33.37,81.99,1.1,4.033,0.155,0.1,0.0,0.122,1.559,4.41
2025-07-22 13:00:00,33.35,75.88,1.0,3.933,0.203,0.111,0.0,0.159,0.0,4.405
2025-07-22 14:00:00,33.72,76.99,1.8,4.5,0.1,0.105,0.0,0.158,0.0,4.863
2025-07-22 15:00:00,32.56,77.9,0.3,3.361,0.134,0.103,0.0,0.204,0.0,3.803
2025-07-22 16:00:00,33.97,71.85,0.6,4.014,0.238,0.082,0.0,0.13,0.0,4.463
2025-07-22 17:00:00,30.76,82.7,2.6,3.844,0.1,0.096,0.0,1.254,0.0,5.295
2025-07-22 18:00:00,32.54,73.84,2.3,4.379,0.171,0.102,0.0,1.216,0.0,5.868
2025-07-22 19:00:00,30.99,85.48,2.7,3.807,0.229,1.559,0.0,1.241,0.0,6.837
2025-07-22 20:00:00,29.98,82.21,3.3,3.96,0.1,1.203,0.0,1.351,0.0,6.614
2025-07-22 21:00:00,27.68,72.61,2.8,2.489,0.119,1.32,0.0,1.217,0.0,5.145
2025-07-22 22:00:00,31.87,79.26,2.9,4.34,0.229,0.118,0.0,1.301,0.0,5.988
2025-07-22 23:00:00,28.26,75.32,2.3,2.628,0.1,0.1,0.0,1.108,0.0,3.936
2025-07-23 00:00:00,23.52,91.01,0.7,0.816,0.149,0.108,7.756,0.147,0.0,8.976
2025-07-23 01:00:00,25.23,85.67,0.8,1.344,0.237,0.092,6.516,0.159,0.0,8.347
2025-07-23 02:00:00,23.8,74.86,1.3,0.915,0.1,0.103,7.734,0.237,0.0,9.09
2025-07-23 03:00:00,23.36,87.67,0.3,0.846,0.141,0.094,0.0,0.245,0.0,1.326
2025-07-23 04:00:00,23.37,82.51,0.8,0.856,0.223,0.092,0.0,0.152,0.0,1.323
2025-07-23 05:00:00,26.82,76.82,1.4,1.949,0.1,0.096,0.0,0.188,0.0,2.334
2025-07-23 06:00:00,26.19,91.39,2.3,2.04,0.179,1.771,0.0,0.527,0.0,4.516
2025-07-23 07:00:00,29.87,82.09,1.7,3.256,0.247,1.678,0.0,0.528,1.503,5.71
2025-07-23 08:00:00,31.2,78.53,3.0,4.257,0.1,1.626,0.0,0.696,2.403,6.679
2025-07-23 09:00:00,33.07,76.45,2.8,4.5,0.17,0.105,0.0,0.144,4.029,4.919
2025-07-23 10:00:00,30.93,69.43,1.3,3.185,0.255,0.095,0.0,0.191,2.694,3.726
2025-07-23 11:00:00,33.96,69.23,0.3,3.826,0.1,0.088,0.0,0.195,2.243,4.209
2025-07-23 12:00:00,34.99,81.23,1.6,4.5,0.162,0.11,0.0,0.201,1.456,4.973
2025-07-23 13:00:00,33.83,71.84,0.7,3.888,0.241,0.109,0.0,0.161,0.0,4.399
2025-07-23 14:00:00,33.55,74.11,0.8,3.937,0.1,0.115,0.0,0.218,0.0,4.371
2025-07-23 15:00:00,36.96,63.98,0.7,4.5,0.134,0.102,0.0,0.131,0.0,4.867
2025-07-23 16:00:00,34.38,68.21,1.4,4.5,0.254,0.091,0.0,0.152,0.0,4.998
2025-07-23 17:00:00,34.2,78.81,2.9,4.5,0.1,0.115,0.0,1.176,0.0,5.891
2025-07-23 18:00:00,30.98,78.89,3.2,4.25,0.123,0.091,0.0,1.327,0.0,5.791
2025-07-23 19:00:00,29.18,87.21,3.0,3.322,0.195,1.593,7.691,1.296,0.0,14.097
2025-07-23 20:00:00,28.86,86.71,3.0,3.293,0.106,1.314,6.697,1.245,0.0,12.656
2025-07-23 21:00:00,28.23,80.4,2.6,2.886,0.13,1.578,6.959,1.175,0.0,12.728
2025-07-23 22:00:00,25.62,85.36,3.7,2.007,0.223,0.114,7.075,1.394,0.0,10.812
2025-07-23 23:00:00,26.16,82.66,2.4,2.178,0.1,0.102,7.459,1.191,0.0,11.029
2025-07-24 00:00:00,22.8,95.0,1.2,0.519,0.126,0.099,0.0,0.125,0.0,0.869
2025-07-24 01:00:00,23.16,91.54,1.2,0.768,0.247,0.12,0.0,0.1,0.0,1.235
2025-07-24 02:00:00,25.67,86.85,1.5,1.679,0.1,0.081,0.0,0.108,0.0,1.967
2025-07-24 03:00:00,25.74,86.8,1.6,1.609,0.192,0.093,0.0,0.124,0.0,2.018
2025-07-24 04:00:00,24.75,92.42,0.9,1.254,0.228,0.117,0.0,0.118,0.0,1.716
2025-07-24 05:00:00,24.6,87.14,1.2,1.287,0.1,0.106,0.0,0.182,0.0,1.675
2025-07-24 06:00:00,25.62,90.79,3.2,1.942,0.142,1.83,0.0,0.661,0.0,4.575
2025-07-24 07:00:00,27.81,70.58,2.5,2.662,0.236,1.899,0.0,0.59,1.11,5.387
2025-07-24 08:00:00,30.63,82.31,2.1,3.546,0.1,1.672,0.0,0.584,2.619,5.902
2025-07-24 09:00:00,32.35,75.87,2.3,4.377,0.122,0.083,0.0,0.24,3.182,4.822
2025-07-24 10:00:00,31.42,85.78,0.5,3.104,0.25,0.091,0.0,0.181,3.134,3.626
2025-07-24 11:00:00,31.47,83.49,1.1,3.406,0.1,0.093,0.0,0.189,2.956,3.788
2025-07-24 12:00:00,34.4,74.97,1.4,4.5,0.177,0.099,0.0,0.14,1.362,4.917
2025-07-24 13:00:00,33.26,81.88,1.0,4.041,0.263,0.096,0.0,0.112,0.0,4.512
2025-07-24 14:00:00,33.89,82.92,0.4,3.624,0.1,0.101,0.0,0.132,0.0,3.958
2025-07-24 15:00:00,36.48,74.58,1.4,4.5,0.148,0.088,0.0,0.249,0.0,4.985
2025-07-24 16:00:00,35.24,87.16,0.3,4.387,0.254,0.087,0.0,0.276,0.0,5.005
2025-07-24 17:00:00,33.44,75.6,2.4,4.5,0.1,0.094,0.0,1.209,0.0,5.903
2025-07-24 18:00:00,30.26,75.93,2.9,3.69,0.101,0.099,0.0,1.286,0.0,5.176
2025-07-24 19:00:00,31.28,82.78,3.1,4.295,0.254,1.405,0.0,1.349,0.0,7.304
2025-07-24 20:00:00,31.26,78.23,3.2,4.16,0.1,1.546,0.0,1.383,0.0,7.188
2025-07-24 21:00:00,27.81,81.98,3.0,2.546,0.155,1.386,0.0,1.23,0.0,5.317
2025-07-24 22:00:00,29.19,90.05,3.7,3.604,0.256,0.087,0.0,1.538,0.0,5.484
2025-07-24 23:00:00,28.07,84.34,3.0,2.805,0.1,0.115,0.0,1.364,0.0,4.383
2025-07-25 00:00:00,27.78,76.72,1.4,2.311,0.154,0.088,7.538,0.124,0.0,10.216
2025-07-25 01:00:00,25.24,87.63,1.3,1.455,0.253,0.119,7.115,0.14,0.0,9.082
2025-07-25 02:00:00,25.5,82.52,0.5,1.364,0.1,0.119,7.486,0.305,0.0,9.375
2025-07-25 03:00:00,26.91,90.12,0.9,1.714,0.149,0.108,0.0,0.23,0.0,2.201
2025-07-25 04:00:00,25.96,88.68,1.8,1.775,0.223,0.1,0.0,0.176,0.0,2.274
2025-07-25 05:00:00,25.33,91.6,0.8,1.401,0.1,0.112,0.0,0.178,0.0,1.791
2025-07-25 06:00:00,26.44,87.54,2.2,1.894,0.188,2.069,0.0,0.616,0.0,4.766
2025-07-25 07:00:00,28.68,87.0,2.6,2.826,0.219,1.951,0.0,0.65,1.864,5.646
2025-07-25 08:00:00,27.68,76.65,2.3,2.412,0.1,1.513,0.0,0.653,2.995,4.679
2025-07-25 09:00:00,30.69,82.47,2.2,3.678,0.156,0.08,0.0,0.228,3.474,4.142
2025-07-25 10:00:00,33.76,86.84,0.8,3.805,0.266,0.088,0.0,0.188,4.082,4.347
2025-07-25 11:00:00,29.86,72.31,1.6,3.15,0.1,0.088,0.0,0.179,3.361,3.517
2025-07-25 12:00:00,36.25,83.8,0.9,4.5,0.132,0.087,0.0,0.132,1.525,4.851
2025-07-25 13:00:00,36.13,71.46,0.5,4.5,0.225,0.1,0.0,0.115,0.0,4.941
2025-07-25 14:00:00,33.93,69.74,0.4,3.686,0.1,0.101,0.0,0.155,0.0,4.041
2025-07-25 15:00:00,35.26,75.69,1.9,4.5,0.14,0.109,0.0,0.224,0.0,4.973
2025-07-25 16:00:00,33.95,78.38,0.9,4.2,0.229,0.088,0.0,0.105,0.0,4.621
2025-07-25 17:00:00,35.0,80.32,3.2,4.5,0.1,0.084,0.0,1.41,0.0,6.094
2025-07-25 18:00:00,33.59,72.19,2.7,4.5,0.133,0.107,0.0,1.196,0.0,5.935
2025-07-25 19:00:00,28.81,80.62,3.1,3.327,0.222,1.49,6.9,1.258,0.0,13.197
2025-07-25 20:00:00,30.5,76.57,3.6,4.157,0.1,1.6,7.731,1.372,0.0,14.96
2025-07-25 21:00:00,28.01,74.11,2.7,2.77,0.16,1.428,6.593,1.12,0.0,12.071
2025-07-25 22:00:00,27.24,78.36,3.2,2.508,0.235,0.11,7.24,1.327,0.0,11.42
2025-07-25 23:00:00,24.99,80.49,2.4,1.467,0.1,0.107,6.816,1.141,0.0,9.63
2025-07-26 00:00:00,27.85,87.8,2.6,2.852,0.133,0.106,0.0,0.132,0.0,3.224
2025-07-26 01:00:00,26.29,91.56,1.9,1.924,0.205,0.081,0.0,0.214,0.0,2.424
2025-07-26 02:00:00,23.45,78.63,1.6,0.988,0.1,0.114,0.0,0.206,0.0,1.408
2025-07-26 03:00:00,22.73,87.56,1.7,0.631,0.144,0.095,0.0,0.298,0.0,1.168
2025-07-26 04:00:00,24.65,79.31,1.6,1.222,0.291,0.085,0.0,0.207,0.0,1.806
2025-07-26 05:00:00,26.68,87.39,1.6,2.034,0.1,0.11,0.0,0.207,0.0,2.451
2025-07-26 06:00:00,27.42,79.89,2.3,2.64,0.187,1.79,0.0,0.588,0.0,5.205
2025-07-26 07:00:00,30.15,76.3,3.3,3.75,0.256,1.463,0.0,0.532,1.968,6.001
2025-07-26 08:00:00,30.75,84.0,3.2,4.148,0.1,2.003,0.0,0.663,3.074,6.915
2025-07-26 09:00:00,32.31,75.51,3.5,4.5,0.138,0.097,0.0,0.252,2.884,4.988
2025-07-26 10:00:00,32.55,75.42,1.6,3.861,0.217,0.11,0.0,0.19,3.964,4.379
2025-07-26 11:00:00,31.01,64.66,1.5,3.284,0.1,0.11,0.0,0.153,1.744,3.647
2025-07-26 12:00:00,33.6,79.54,1.8,4.433,0.155,0.084,0.0,0.232,1.212,4.905
2025-07-26 13:00:00,35.98,78.31,1.2,4.5,0.249,0.105,0.0,0.136,0.0,4.989
2025-07-26 14:00:00,34.48,74.03,1.9,4.5,0.1,0.094,0.0,0.241,0.0,4.935
2025-07-26 15:00:00,35.15,66.57,1.1,4.431,0.157,0.102,0.0,0.201,0.0,4.891
2025-07-26 16:00:00,33.41,80.85,2.2,4.5,0.227,0.084,0.0,0.288,0.0,5.098
2025-07-26 17:00:00,31.55,72.43,4.0,4.5,0.1,0.104,0.0,1.417,0.0,6.12
2025-07-26 18:00:00,31.88,74.73,3.4,4.5,0.146,0.111,0.0,1.416,0.0,6.173
2025-07-26 19:00:00,31.32,90.01,4.0,4.5,0.238,1.792,0.0,1.451,0.0,7.981
2025-07-26 20:00:00,28.58,76.48,3.8,3.52,0.1,1.392,0.0,1.411,0.0,6.424
2025-07-26 21:00:00,27.91,85.26,3.4,2.953,0.149,1.293,0.0,1.301,0.0,5.695
2025-07-26 22:00:00,25.65,85.81,3.0,1.751,0.2,0.095,0.0,1.298,0.0,3.345
2025-07-26 23:00:00,27.7,86.19,3.9,2.964,0.1,0.081,0.0,1.404,0.0,4.55
2025-07-27 00:00:00,24.73,86.61,1.5,1.363,0.175,0.096,7.142,0.193,0.0,8.97
2025-07-27 01:00:00,26.85,87.68,2.2,2.278,0.2,0.117,7.715,0.256,0.0,10.565
2025-07-27 02:00:00,26.8,87.36,1.8,2.13,0.1,0.088,6.609,0.203,0.0,9.129
2025-07-27 03:00:00,24.55,85.54,1.5,1.171,0.19,0.099,0.0,0.211,0.0,1.672
2025-07-27 04:00:00,23.66,92.75,2.5,0.89,0.241,0.103,0.0,0.301,0.0,1.536
2025-07-27 05:00:00,22.84,77.68,2.0,0.731,0.1,0.087,0.0,0.239,0.0,1.157
2025-07-27 06:00:00,24.8,88.11,1.8,1.235,0.141,1.678,0.0,0.513,0.0,3.567
2025-07-27 07:00:00,26.15,85.66,3.1,2.183,0.216,2.096,0.0,0.628,1.677,5.123
2025-07-27 08:00:00,31.57,83.49,2.7,4.249,0.1,1.653,0.0,0.627,3.395,6.629
2025-07-27 09:00:00,30.97,84.03,3.0,3.994,0.169,0.105,0.0,0.345,2.662,4.614
2025-07-27 10:00:00,32.59,76.54,1.7,4.082,0.236,0.085,0.0,0.136,2.528,4.539
2025-07-27 11:00:00,29.71,66.41,1.9,3.169,0.1,0.107,0.0,0.218,1.592,3.593
2025-07-27 12:00:00,32.04,74.44,1.9,3.912,0.185,0.091,0.0,0.275,1.572,4.464
2025-07-27 13:00:00,35.66,69.25,2.2,4.5,0.225,0.089,0.0,0.248,0.0,5.062
2025-07-27 14:00:00,34.93,70.34,2.1,4.5,0.1,0.085,0.0,0.205,0.0,4.89
2025-07-27 15:00:00,34.11,67.99,2.0,4.5,0.17,0.082,0.0,0.125,0.0,4.877
2025-07-27 16:00:00,34.68,72.42,1.9,4.5,0.218,0.119,0.0,0.282,0.0,5.119
2025-07-27 17:00:00,35.49,72.77,4.0,4.5,0.1,0.097,0.0,1.416,0.0,6.113
2025-07-27 18:00:00,31.67,65.11,3.7,4.5,0.187,0.111,0.0,1.34,0.0,6.139
2025-07-27 19:00:00,30.9,81.95,3.7,4.19,0.23,1.752,7.443,1.402,0.0,15.017
2025-07-27 20:00:00,29.79,91.1,3.0,3.45,0.1,1.322,6.684,1.357,0.0,12.913
2025-07-27 21:00:00,31.8,84.58,4.0,4.5,0.147,1.722,6.93,1.46,0.0,14.759
2025-07-27 22:00:00,23.86,81.99,3.8,1.158,0.273,0.108,7.285,1.385,0.0,10.208
2025-07-27 23:00:00,26.99,83.97,4.0,2.549,0.1,0.103,6.951,1.452,0.0,11.156
2025-07-28 00:00:00,24.94,83.09,0.8,1.437,0.151,0.112,6.638,0.181,0.0,8.52
2025-07-28 01:00:00,25.46,86.25,1.0,1.399,0.207,0.084,6.815,0.158,0.0,8.663
2025-07-28 02:00:00,23.46,85.81,1.2,1.045,0.1,0.091,6.638,0.19,0.0,8.063
2025-07-28 03:00:00,24.54,81.59,0.6,0.975,0.136,0.085,0.0,0.126,0.0,1.322
2025-07-28 04:00:00,26.18,93.61,1.1,1.529,0.231,0.116,0.0,0.135,0.0,2.011
2025-07-28 05:00:00,30.58,76.81,1.0,3.219,0.1,0.084,0.0,0.208,0.0,3.611
2025-07-28 06:00:00,28.16,86.59,2.4,2.646,0.149,2.146,0.0,0.571,0.0,5.511
2025-07-28 07:00:00,26.88,81.05,3.0,2.393,0.246,1.519,0.0,0.636,1.65,4.794
2025-07-28 08:00:00,28.81,89.5,2.1,2.752,0.1,1.917,0.0,0.532,1.255,5.301
2025-07-28 09:00:00,30.06,80.15,2.6,3.525,0.137,0.106,0.0,0.2,2.936,3.969
2025-07-28 10:00:00,29.25,75.2,1.6,2.721,0.287,0.117,0.0,0.173,2.477,3.299
2025-07-28 11:00:00,32.48,74.52,0.7,3.554,0.1,0.093,0.0,0.142,2.789,3.889
2025-07-28 12:00:00,34.87,75.0,0.9,4.351,0.114,0.093,0.0,0.156,1.253,4.714
2025-07-28 13:00:00,32.36,68.49,1.9,4.129,0.209,0.114,0.0,0.218,0.0,4.67
2025-07-28 14:00:00,36.02,70.17,1.2,4.5,0.1,0.119,0.0,0.255,0.0,4.974
2025-07-28 15:00:00,35.01,65.28,0.8,4.415,0.152,0.081,0.0,0.212,0.0,4.86
2025-07-28 16:00:00,32.67,70.19,1.3,3.961,0.225,0.105,0.0,0.173,0.0,4.464
2025-07-28 17:00:00,32.77,76.23,2.8,4.5,0.107,0.09,0.0,1.212,0.0,5.909
2025-07-28 18:00:00,34.34,78.5,2.4,4.5,0.202,0.109,0.0,1.091,0.0,5.902
2025-07-28 19:00:00,31.84,68.55,3.5,4.5,0.231,1.664,7.738,1.334,0.0,15.467
2025-07-28 20:00:00,29.46,79.31,2.6,3.266,0.1,1.658,7.452,1.154,0.0,13.63
2025-07-28 21:00:00,27.79,84.37,4.0,3.031,0.168,1.461,7.67,1.44,0.0,13.77
2025-07-28 22:00:00,27.06,82.19,2.8,2.45,0.258,0.086,7.082,1.332,0.0,11.208
2025-07-28 23:00:00,25.14,81.07,3.9,1.726,0.1,0.103,7.63,1.397,0.0,10.957
2025-07-29 00:00:00,21.89,83.14,0.5,0.41,0.189,0.112,0.0,0.1,0.0,0.81
2025-07-29 01:00:00,27.61,83.09,1.4,2.219,0.235,0.116,0.0,0.183,0.0,2.753
2025-07-29 02:00:00,24.61,82.82,1.2,1.206,0.1,0.098,0.0,0.164,0.0,1.568
2025-07-29 03:00:00,25.15,86.66,1.3,1.39,0.15,0.09,0.0,0.253,0.0,1.883
2025-07-29 04:00:00,24.96,95.0,1.4,1.406,0.234,0.085,0.0,0.1,0.0,1.824
2025-07-29 05:00:00,24.74,80.52,0.8,1.208,0.1,0.112,0.0,0.124,0.0,1.544
2025-07-29 06:00:00,26.6,81.41,2.0,2.028,0.126,1.825,0.0,0.596,0.0,4.576
